time,u100_m_s,v100_m_s,wind_speed_m_s,wind_speed_kmh,wind_direction_deg,power_density_W_m2,place_name,requested_latitude,requested_longitude,selected_latitude,selected_longitude
2025-12-10 02:00:00,-4.695572,-0.4119568,4.7136083,16.968988,84.986084,64.14555,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 03:00:00,-4.3698883,-0.36238098,4.384888,15.785597,85.25949,51.639458,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 04:00:00,-3.3415222,-0.83517456,3.4443123,12.399524,75.96707,25.02728,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 05:00:00,-2.8745422,-1.2527771,3.1356728,11.288422,66.45157,18.884188,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 06:00:00,-3.2580872,-1.2496033,3.4895043,12.562215,69.016235,26.025394,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 07:00:00,-3.059204,-1.391983,3.3610036,12.099613,65.53375,23.254822,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 08:00:00,-2.5202026,-1.7163544,3.0491464,10.976927,55.743652,17.363647,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 09:00:00,-1.8074341,-1.9865417,2.6857338,9.668641,42.29715,11.865745,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 10:00:00,-1.098114,-2.6761627,2.892698,10.4137125,22.309875,14.8257065,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 11:00:00,-0.49479675,-2.9351044,2.9765184,10.715466,9.568878,16.152205,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 12:00:00,0.1260376,-3.70018,3.702326,13.328374,358.0491,31.083513,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 13:00:00,0.2866211,-4.6397247,4.6485696,16.73485,356.46503,61.526768,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 14:00:00,0.12437439,-5.2444305,5.245905,18.885258,358.64145,88.42342,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 15:00:00,-0.3014679,-5.2868347,5.295423,19.063522,3.2636108,90.95113,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 16:00:00,-1.1544037,-4.7856293,4.922895,17.722422,13.561981,73.07483,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 17:00:00,-2.0759888,-4.035248,4.5379457,16.336605,27.224182,57.23794,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 18:00:00,-2.683197,-3.1964417,4.173342,15.024032,40.0112,44.5203,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 19:00:00,-3.2604065,-2.3968353,4.0466123,14.567803,53.67914,40.586433,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 20:00:00,-3.6102905,-1.9440613,4.1004357,14.761568,61.698517,42.227573,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 21:00:00,-3.9427795,-1.661972,4.278745,15.403482,67.14346,47.97946,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 22:00:00,-4.362625,-1.4769287,4.605846,16.581045,71.296906,59.84589,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-10 23:00:00,-4.7668,-1.3490143,4.9540105,17.834436,74.198364,74.46923,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 00:00:00,-4.9259796,-1.0782166,5.042601,18.153364,77.653595,78.53621,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 01:00:00,-5.010727,-0.6517029,5.05293,18.190548,82.5896,79.0198,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 02:00:00,-4.9985046,-0.3126831,5.008275,18.029789,86.4205,76.94327,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 03:00:00,-4.964554,-0.069229126,4.9650364,17.87413,89.20108,74.96757,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 04:00:00,-4.3193207,-0.1400299,4.32159,15.557723,88.14316,49.435253,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 05:00:00,-3.5681,-0.38653564,3.588976,12.920313,83.8172,28.315077,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 06:00:00,-3.34729,-0.015686035,3.3473268,12.050376,89.73151,22.972084,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 07:00:00,-2.5048523,0.001876831,2.504853,9.01747,90.04291,9.626155,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 08:00:00,-1.3403625,-0.37504578,1.3918445,5.01064,74.36789,1.6514988,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 09:00:00,-0.39305115,-0.91352844,0.9944966,3.5801876,23.28009,0.60244304,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 10:00:00,-0.13670349,-1.5478516,1.5538765,5.5939555,5.04718,2.2980297,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 11:00:00,0.58706665,-2.4338837,2.5036848,9.013265,346.43896,9.612692,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 12:00:00,1.8450317,-4.0157623,4.419331,15.909592,335.3237,52.865913,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 13:00:00,2.493103,-5.3312073,5.885349,21.187256,334.93716,124.859825,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 14:00:00,2.3777924,-5.935257,6.3938384,23.017818,338.1679,160.09991,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 15:00:00,1.4495697,-6.1284485,6.2975497,22.671179,346.69232,152.97516,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 16:00:00,0.25842285,-5.87529,5.8809705,21.171494,357.48148,124.58137,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 17:00:00,-0.87272644,-5.265671,5.3375034,19.215012,9.4105835,93.13665,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 18:00:00,-1.7384186,-4.244171,4.5864024,16.511047,22.274078,59.091167,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 19:00:00,-2.3420868,-2.9910583,3.798921,13.676116,38.06198,33.580482,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 20:00:00,-2.726059,-2.0197906,3.3927794,12.214005,53.46454,23.920649,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 21:00:00,-2.9523468,-1.4994965,3.31132,11.920752,63.073975,22.23871,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 22:00:00,-3.6569214,-0.92967224,3.7732432,13.583675,75.73627,32.904137,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-11 23:00:00,-3.642929,-0.84625244,3.73993,13.463747,76.92212,32.040295,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 00:00:00,-3.5667877,-0.8130646,3.658285,13.169826,77.1586,29.98739,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 01:00:00,-3.727005,-0.5365448,3.7654276,13.555539,81.80789,32.700096,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 02:00:00,-3.9790192,-0.25027466,3.9868824,14.352777,86.40091,38.81561,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 03:00:00,-4.16539,-0.10772705,4.166783,15.000418,88.518524,44.31071,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 04:00:00,-3.7240143,-0.11483765,3.7257845,13.412824,88.233734,31.678114,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 05:00:00,-2.9409332,-0.28425598,2.9546385,10.636699,84.47922,15.79862,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 06:00:00,-2.6891937,0.018371582,2.6892564,9.681323,90.39142,11.912496,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 07:00:00,-1.9465332,0.19848633,1.9566268,7.043856,95.822266,4.5880704,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 08:00:00,-0.57611084,-0.10635376,0.58584535,2.1090431,79.54059,0.12315586,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 09:00:00,0.66589355,-0.6737213,0.94726694,3.4101608,315.33478,0.52062285,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 10:00:00,1.3600464,-1.8206329,2.2725384,8.181138,323.2396,7.188525,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 11:00:00,2.2424011,-2.5400085,3.3882158,12.1975765,318.5609,23.824253,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 12:00:00,3.404358,-3.445816,4.8438935,17.438017,315.34677,69.61292,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 13:00:00,4.139557,-4.220001,5.911374,21.280947,315.55133,126.523575,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 14:00:00,3.7617798,-4.9712677,6.234139,22.4429,322.88504,148.40056,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 15:00:00,2.6324463,-5.354065,5.9662204,21.478394,333.81793,130.07803,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 16:00:00,1.0046539,-4.88797,4.990148,17.964533,348.3854,76.11082,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 17:00:00,-0.39007568,-3.8103333,3.8302479,13.788892,5.8451843,34.418087,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 18:00:00,-1.048111,-2.696228,2.892781,10.414011,21.242706,14.8269825,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 19:00:00,-1.1477661,-2.0174408,2.3210847,8.355905,29.636475,7.659124,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 20:00:00,-1.1264496,-2.0225525,2.3150826,8.334297,29.115387,7.599859,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 21:00:00,-1.351944,-2.1281586,2.5212717,9.076578,32.42636,9.8166895,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 22:00:00,-2.553894,-1.1457367,2.7991226,10.076841,65.83789,13.432964,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-12 23:00:00,-2.906601,-0.92907715,3.0514772,10.985317,72.273834,17.403496,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 00:00:00,-3.2088623,-0.5516968,3.2559433,11.7213955,80.24457,21.141539,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 01:00:00,-3.54451,-0.32278442,3.559177,12.813037,84.79666,27.615623,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 02:00:00,-3.8679504,-0.14970398,3.8708465,13.935047,87.78354,35.52417,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 03:00:00,-3.957138,-0.15711975,3.960256,14.256922,87.72623,38.043102,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 04:00:00,-3.422287,-0.066223145,3.4229279,12.32254,88.89142,24.564014,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 05:00:00,-2.72081,-0.11262512,2.72314,9.803304,87.62964,12.368471,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 06:00:00,-2.2783813,0.314682,2.30001,8.280036,97.86374,7.4523845,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 07:00:00,-1.265091,0.45573425,1.3446742,4.840827,109.810974,1.4892148,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 08:00:00,0.26538086,0.20877075,0.33765697,1.2155651,231.80846,0.02357943,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 09:00:00,1.5884705,-0.3939972,1.6366038,5.8917737,283.93027,2.6849537,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 10:00:00,2.1847687,-0.8289337,2.336738,8.412257,290.7775,7.8151307,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 11:00:00,3.0485687,-1.1738586,3.2667592,11.760333,291.05933,21.352928,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 12:00:00,3.9559479,-1.4951172,4.229054,15.224594,290.70367,46.327175,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 13:00:00,4.2614746,-2.120224,4.759781,17.13521,296.45187,66.04911,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 14:00:00,3.6397095,-3.180542,4.8335633,17.400827,311.14844,69.168495,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 15:00:00,2.184082,-4.2914886,4.815297,17.33507,333.02695,68.38728,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 16:00:00,0.19270325,-4.590454,4.594497,16.54019,357.5962,59.4046,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 17:00:00,-1.0366669,-3.8066711,3.9453042,14.2030945,15.233887,37.61383,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 18:00:00,-1.4173737,-2.555893,2.9225907,10.521326,29.01062,15.290092,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 19:00:00,-1.3586578,-1.6695251,2.152502,7.749007,39.13867,6.108532,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 20:00:00,-1.2204895,-1.399353,1.8568208,6.6845546,41.09433,3.921174,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 21:00:00,-1.1334076,-1.4979858,1.87845,6.76242,37.111908,4.059804,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 22:00:00,-2.0620422,-0.69085693,2.1746957,7.8289046,71.477325,6.299435,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-13 23:00:00,-2.7387695,-0.2830963,2.753362,9.912103,84.09851,12.784861,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 00:00:00,-3.3394318,0.2787323,3.3510442,12.063759,94.77124,23.048706,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 01:00:00,-3.8118591,0.7696686,3.8887863,13.99963,101.415344,36.020382,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 02:00:00,-4.212677,0.9428711,4.316903,15.540851,102.615875,49.274586,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 03:00:00,-4.6901703,0.9443817,4.784303,17.223492,101.38446,67.07523,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 04:00:00,-4.461624,0.78144836,4.529542,16.30635,99.93451,56.920532,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 05:00:00,-4.212677,0.9247589,4.3129835,15.52674,102.38107,49.14049,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 06:00:00,-3.680893,1.1476135,3.855644,13.880318,107.31622,35.107254,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 07:00:00,-2.5375977,0.9985199,2.7269843,9.817143,111.479126,12.420927,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 08:00:00,-1.0049133,0.31689453,1.053695,3.7933018,107.50241,0.7165571,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 09:00:00,0.42410278,-0.4818573,0.6419109,2.3108792,318.64764,0.16200574,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 10:00:00,0.9236603,-1.1893921,1.5059222,5.42132,322.16772,2.0917687,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 11:00:00,1.7755737,-2.0569,2.7172596,9.782134,319.19833,12.288519,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 12:00:00,3.214203,-3.147522,4.498666,16.195196,314.39948,55.76443,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 13:00:00,3.9969177,-3.6962738,5.4440603,19.598618,312.76205,98.826836,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 14:00:00,3.896698,-4.4975586,5.9508224,21.42296,319.09424,129.07349,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 15:00:00,2.691864,-5.578079,6.1936336,22.297081,334.239,145.52667,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 16:00:00,0.6221161,-6.1973114,6.228459,22.422451,354.26758,147.9953,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 17:00:00,-0.989563,-5.889038,5.9716,21.497759,9.538574,130.43022,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 18:00:00,-1.728363,-5.183609,5.4641595,19.670973,18.43985,99.92547,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 19:00:00,-2.0493164,-4.5246887,4.9671426,17.881712,24.366669,75.06301,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 20:00:00,-2.1846313,-3.956009,4.5191393,16.268902,28.908844,56.52926,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 21:00:00,-2.4172668,-3.2894135,4.082085,14.695506,36.31076,41.663166,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 22:00:00,-2.7920685,-1.659195,3.2478569,11.692285,59.27896,20.984407,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-14 23:00:00,-2.9147034,-1.6964264,3.3724408,12.140786,59.79959,23.493034,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 00:00:00,-3.4555511,-1.5567932,3.7900448,13.644161,65.7475,33.345646,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 01:00:00,-3.87294,-1.1472473,4.039287,14.541433,73.49957,40.366425,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 02:00:00,-4.1276093,-0.6545105,4.1791797,15.045047,80.989685,44.70738,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 03:00:00,-4.4101562,-0.22106934,4.4156938,15.896497,87.13031,52.735485,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 04:00:00,-4.116638,-0.10235596,4.1179104,14.824477,88.57568,42.769756,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 05:00:00,-3.9210358,-0.052947998,3.9213932,14.117015,89.22635,36.93408,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 06:00:00,-3.8277435,-0.011077881,3.8277597,13.779935,89.83417,34.35106,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 07:00:00,-2.8851318,-0.29682922,2.900361,10.441299,84.125946,14.943844,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 08:00:00,-1.6530762,-0.9289551,1.8962115,6.826361,60.665955,4.1760573,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 09:00:00,-0.59999084,-1.6465912,1.7524986,6.308995,20.020905,3.2966979,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 10:00:00,-0.77311707,-2.5682068,2.6820507,9.655382,16.75357,11.816995,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 11:00:00,-0.6624603,-2.8749695,2.9503055,10.621099,12.9758,15.729216,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 12:00:00,-0.0054473877,-3.6189728,3.6189768,13.0283165,0.086242676,29.031101,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 13:00:00,0.56443787,-4.584915,4.619528,16.6303,352.98178,60.3808,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 14:00:00,0.87646484,-5.521988,5.5911126,20.128004,350.9811,107.05349,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 15:00:00,1.0748291,-6.0651703,6.159671,22.174814,349.95074,143.1458,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 16:00:00,0.7370758,-5.92128,5.9669785,21.481123,352.90436,130.12764,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 17:00:00,-0.16482544,-5.352783,5.3553205,19.279154,1.7637329,94.07246,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 18:00:00,-1.5335541,-4.234604,4.503738,16.213455,19.907776,55.953262,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 19:00:00,-2.993042,-2.9570923,4.207457,15.146845,45.34616,45.62104,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 20:00:00,-3.8034363,-1.9781342,4.2870903,15.433525,62.521454,48.260742,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 21:00:00,-4.073761,-1.532135,4.3523517,15.668466,69.388794,50.498447,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 22:00:00,-3.7279205,-1.1254425,3.8940997,14.018759,73.20117,36.168236,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-15 23:00:00,-4.330261,-1.2030182,4.4942646,16.179352,74.473816,55.60092,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 00:00:00,-4.905884,-1.1395569,5.036495,18.131382,76.923035,78.25127,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 01:00:00,-5.4997253,-0.6458893,5.5375223,19.93508,83.30185,104.00461,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 02:00:00,-5.988434,-0.28700256,5.9953074,21.583107,87.256134,131.98984,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 03:00:00,-6.0416107,0.031097412,6.041691,21.750086,90.29492,135.07706,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 04:00:00,-5.1548004,0.12008667,5.156199,18.562315,91.33453,83.96438,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 05:00:00,-4.985672,0.3224182,4.9960866,17.98591,93.7001,76.38287,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 06:00:00,-4.670746,0.55137634,4.703178,16.93144,96.732544,63.72067,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 07:00:00,-3.6332855,0.39649963,3.6548564,13.157483,96.22803,29.90316,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 08:00:00,-2.2959442,0.2331543,2.3077524,8.307908,95.79852,7.527898,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 09:00:00,-0.77711487,-0.038024902,0.7780446,2.8009603,87.1987,0.28848255,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 10:00:00,0.4155426,-1.3090363,1.3734088,4.9442716,342.3884,1.5867393,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 11:00:00,1.3282166,-2.1582947,2.5342445,9.123281,328.3918,9.969002,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 12:00:00,2.4215546,-3.200821,4.013624,14.449047,322.891,39.601917,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 13:00:00,2.9431458,-3.9304047,4.9102125,17.676765,323.17358,72.51151,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 14:00:00,3.0361328,-4.8288727,5.704044,20.534557,327.84055,113.6723,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 15:00:00,2.6141205,-5.637787,6.2143598,22.371695,335.12387,146.99254,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 16:00:00,1.3352661,-5.8704224,6.0203648,21.673313,347.18573,133.6517,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 17:00:00,0.15112305,-5.4685974,5.470685,19.694466,358.41705,100.283905,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 18:00:00,-0.7539673,-4.708725,4.768706,17.167341,9.097046,66.42135,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 19:00:00,-1.5097198,-3.995041,4.270785,15.3748255,20.701508,47.712173,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 20:00:00,-2.320938,-3.247467,3.9915907,14.369726,35.55307,38.95329,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 21:00:00,-3.2698517,-2.2462463,3.9670584,14.28141,55.512634,38.23947,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 22:00:00,-4.0839844,-0.71147156,4.145494,14.923778,80.117676,43.635,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-16 23:00:00,-4.4069824,-0.59628296,4.4471393,16.0097,82.29443,53.870163,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 00:00:00,-4.71579,-0.5005646,4.742282,17.072214,83.94095,65.32331,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 01:00:00,-4.9461823,-0.22354126,4.951231,17.82443,87.41229,74.343956,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 02:00:00,-4.9272614,-0.12651062,4.928885,17.743986,88.529205,73.341896,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 03:00:00,-4.7564087,-0.16426086,4.7592444,17.13328,88.022095,66.02679,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 04:00:00,-3.7653809,-0.285614,3.7761977,13.594312,85.66226,32.981487,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 05:00:00,-3.2593842,-0.3401947,3.2770896,11.797523,84.04138,21.556143,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 06:00:00,-2.9582825,-0.20701599,2.9655168,10.67586,85.99704,15.973764,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 07:00:00,-2.1517181,-0.3487854,2.1798031,7.847291,80.79266,6.3439236,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 08:00:00,-1.0419312,-0.77519226,1.2986699,4.6752114,53.35092,1.3415364,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 09:00:00,-0.05090332,-1.4093628,1.4102818,5.0770144,2.068512,1.7180024,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 10:00:00,0.5137787,-2.281662,2.3387923,8.419652,347.30994,7.835759,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 11:00:00,0.92271423,-2.9252777,3.0673525,11.042469,342.4933,17.676537,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 12:00:00,1.8974152,-3.5733643,4.0458765,14.565155,332.03223,40.564297,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 13:00:00,2.6838074,-4.5665894,5.2968445,19.06864,329.55704,91.02438,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 14:00:00,2.6958313,-5.6100616,6.2241707,22.407013,334.33408,147.68983,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 15:00:00,1.9305573,-5.965317,6.2699327,22.571756,342.06683,150.97142,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 16:00:00,0.61709595,-5.5592957,5.5934405,20.136385,353.66595,107.187256,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 17:00:00,-0.7059784,-4.6249695,4.678541,16.842749,8.678925,62.72454,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 18:00:00,-1.5570068,-3.5619354,3.887371,13.994535,23.611267,35.98107,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 19:00:00,-2.163742,-2.8571625,3.5840142,12.902451,37.13681,28.197802,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 20:00:00,-2.7818909,-2.2850342,3.6000414,12.960149,50.600464,28.577785,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 21:00:00,-3.5266724,-1.661911,3.8986363,14.03509,64.76828,36.29479,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 22:00:00,-4.4051056,-0.6358948,4.4507656,16.022757,81.78586,54.002056,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-17 23:00:00,-4.3282623,-0.4610138,4.352745,15.669882,83.9202,50.512142,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-18 00:00:00,-4.493469,-0.25610352,4.5007615,16.202742,86.737976,55.842407,Mumbai Coast,19.076,72.877,19.0,73.0
2025-12-18 01:00:00,-4.687622,-0.020629883,4.6876674,16.875603,89.74783,63.092316,Mumbai Coast,19.076,72.877,19.0,73.0
